Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
524,0.0,1.2689,-0.0269,False,False,False,0.6046,4.8117,0.6954,-1.5517,-0.7814,0.7731,0.0355,0.1350,0.1081,0.0181,0.1111,0.1440,0.2767,0.2468,0.5786,0.7836,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0192,0.0715,0.0563,0.0098,0.0591,0.0762,1.9079,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
525,0.0,1.2699,-0.0079,False,False,False,0.6066,4.8209,0.7013,-1.5507,-0.7754,0.7809,-0.0000,0.0543,0.0000,0.0000,-0.0000,0.0000,0.3510,0.2471,0.5841,0.7795,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0245,0.0115,-0.0716,-0.0769,0.0244,-0.0676,0.5477,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
526,0.0,1.2688,-0.0147,False,False,False,0.6068,4.8209,0.7005,-1.5515,-0.7752,0.7802,0.0237,-0.0112,-0.0740,-0.0773,0.0220,-0.0707,0.3629,0.2498,0.5917,0.7713,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0141,0.0436,-0.0528,-0.0552,0.0637,0.0319,-0.5372,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
527,0.0,1.2688,-0.0178,False,False,False,0.6074,4.8220,0.6988,-1.5520,-0.7762,0.7790,0.0378,0.0700,-0.1095,-0.0340,-0.0628,-0.0786,0.3940,0.2498,0.5917,0.7713,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0199,0.0369,-0.0576,-0.0179,-0.0330,-0.0414,0.6773,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
528,0.0,1.2696,-0.0106,False,False,False,0.6080,4.8233,0.6970,-1.5523,-0.7778,0.7775,0.0047,0.0382,-0.0277,0.0209,-0.0741,-0.0368,0.4433,0.2502,0.5933,0.7711,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0053,0.0392,-0.0292,0.0204,-0.0749,-0.0379,2.0081,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
529,0.0,1.2696,-0.0026,False,False,False,0.6082,4.8252,0.6957,-1.5513,-0.7812,0.7758,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4932,0.2502,0.5933,0.7711,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0274,-0.0289,-0.0379,0.0579,0.0705,0.0678,1.3797,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
530,0.0,1.2689,-0.0555,False,False,False,0.6048,4.8294,0.7041,-1.5549,-0.7721,0.7706,-0.1134,0.1441,0.2737,-0.1288,0.2597,-0.1811,0.3815,0.2517,0.5954,0.7686,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0274,0.0348,0.0665,-0.0309,0.0642,-0.0435,-2.3002,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
531,0.0,1.2677,-0.0002,False,False,False,0.6035,4.8324,0.7073,-1.5564,-0.7692,0.7686,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3814,0.2529,0.5950,0.7678,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0779,-0.0351,0.0416,0.0445,-0.0162,-0.0128,2.3762,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
532,0.0,1.2647,-0.0412,False,False,False,0.6077,4.8331,0.7109,-1.5530,-0.7727,0.7644,0.1628,0.0612,0.1586,0.1423,-0.1606,-0.1944,0.4802,0.2567,0.5973,0.7630,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0609,0.0221,0.0589,0.0530,-0.0595,-0.0719,2.0263,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
533,0.0,1.2636,-0.0124,False,False,False,0.6097,4.8347,0.7132,-1.5505,-0.7754,0.7623,-0.0093,0.0540,0.0274,0.0666,-0.0626,0.0365,0.5104,0.2561,0.6013,0.7560,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0069,0.0573,0.0295,0.0684,-0.0647,0.0340,1.2835,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
534,0.0,1.2636,-0.0096,False,False,False,0.6094,4.8366,0.7135,-1.5492,-0.7768,0.7623,-0.0152,0.0673,-0.0218,0.0035,-0.0282,-0.0729,0.5390,0.2561,0.6013,0.7560,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0154,0.0707,-0.0212,0.0048,-0.0294,-0.0722,1.8700,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
535,0.0,1.2618,-0.0095,False,False,False,0.6094,4.8366,0.7135,-1.5492,-0.7768,0.7623,-0.0152,0.0673,-0.0218,0.0035,-0.0282,-0.0729,0.5390,0.2580,0.6025,0.7531,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0722,-0.0506,0.0050,0.0538,-0.0435,0.0453,-0.9403,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
536,0.0,1.2618,-0.0282,False,False,False,0.6113,4.8383,0.7114,-1.5471,-0.7791,0.7614,0.1478,0.0189,-0.1126,0.1309,-0.1159,0.0310,0.5612,0.2580,0.6025,0.7531,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0775,0.0120,-0.0597,0.0690,-0.0616,0.0149,1.5270,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
537,0.0,1.2626,-0.0388,False,False,False,0.6162,4.8400,0.7141,-1.5444,-0.7766,0.7633,0.1321,0.0685,0.2070,0.0398,0.2033,0.0707,0.5075,0.2566,0.6036,0.7522,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0510,0.0255,0.0748,0.0166,0.0734,0.0265,-2.3771,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
538,0.0,1.2631,-0.0486,False,False,False,0.6179,4.8409,0.7167,-1.5439,-0.7740,0.7642,0.1678,0.0868,0.2627,0.0505,0.2580,0.0897,0.4875,0.2543,0.6056,0.7490,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0346,-0.0177,-0.0687,-0.0653,0.0696,0.0078,0.7267,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
539,0.0,1.2631,-0.0141,False,False,False,0.6186,4.8407,0.7173,-1.5435,-0.7737,0.7644,0.0665,-0.0601,0.0550,0.0418,0.0245,0.0242,0.4846,0.2543,0.6056,0.7490,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0665,-0.0597,0.0551,0.0418,0.0245,0.0242,0.5503,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
540,0.0,1.2640,-0.0286,False,False,False,0.6187,4.8378,0.7168,-1.5434,-0.7710,0.7641,-0.0766,-0.1189,-0.0981,-0.0416,0.1474,-0.0539,0.5021,0.2524,0.6058,0.7488,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0390,-0.0636,-0.0506,-0.0211,0.0780,-0.0279,1.2021,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
541,0.0,1.2640,-0.0023,False,False,False,0.6162,4.8332,0.7137,-1.5447,-0.7663,0.7623,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.5154,0.2524,0.6058,0.7488,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0362,-0.0646,0.0105,-0.0641,-0.0578,0.0435,1.1634,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
542,0.0,1.2678,-0.0341,False,False,False,0.6145,4.8401,0.7170,-1.5475,-0.7620,0.7630,-0.0642,0.2310,0.1004,-0.0668,0.1514,0.0057,0.4156,0.2495,0.6034,0.7559,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0153,0.0557,0.0247,-0.0169,0.0364,0.0018,-0.8226,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
543,0.0,1.2665,-0.0016,False,False,False,0.6138,4.8441,0.7181,-1.5483,-0.7603,0.7630,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4015,0.2511,0.6032,0.7551,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0166,0.0387,-0.0752,0.0391,-0.0763,0.0663,-0.1359,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
544,0.0,1.2632,-0.0217,False,False,False,0.6135,4.8459,0.7162,-1.5497,-0.7626,0.7646,-0.0068,0.1037,-0.0807,-0.1220,-0.1035,0.0599,0.3396,0.2561,0.6052,0.7509,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0038,0.0548,-0.0432,-0.0638,-0.0553,0.0322,-2.9710,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
545,0.0,1.2619,-0.0479,False,False,False,0.6193,4.8535,0.7188,-1.5459,-0.7570,0.7708,0.2235,0.2323,0.1443,0.2116,0.2688,0.2044,0.4181,0.2585,0.6042,0.7516,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0649,0.0690,0.0408,0.0598,0.0767,0.0603,2.1793,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
546,0.0,1.2640,-0.0050,False,False,False,0.6219,4.8578,0.7212,-1.5428,-0.7543,0.7735,-0.0154,0.0138,0.0643,0.0599,-0.0442,0.0229,0.4098,0.2550,0.6129,0.7423,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0115,0.0306,0.0660,0.0625,-0.0410,0.0254,-2.7334,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
547,0.0,1.2601,-0.0076,False,False,False,0.6205,4.8598,0.7238,-1.5403,-0.7558,0.7746,-0.0773,0.0695,-0.0302,-0.0310,0.0539,0.0083,0.3650,0.2577,0.6119,0.7389,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0777,0.0730,-0.0284,-0.0294,0.0527,0.0089,-0.4351,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
548,0.0,1.2601,-0.0268,False,False,False,0.6209,4.8592,0.7223,-1.5410,-0.7551,0.7770,0.1224,-0.1512,-0.0615,-0.0085,-0.0226,0.1443,0.3467,0.2577,0.6119,0.7389,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0629,-0.0766,-0.0329,-0.0050,-0.0109,0.0761,-0.7635,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
549,0.0,1.2606,-0.0480,False,False,False,0.6278,4.8518,0.7260,-1.5351,-0.7567,0.7757,0.1965,-0.1795,0.1734,0.2295,-0.0497,-0.1284,0.4406,0.2576,0.6112,0.7405,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0589,-0.0559,0.0495,0.0666,-0.0148,-0.0353,2.1637,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
550,0.0,1.2639,-0.0152,False,False,False,0.6306,4.8501,0.7273,-1.5337,-0.7595,0.7722,0.0245,0.0396,-0.0484,-0.0835,-0.1455,-0.1272,0.5203,0.2520,0.6124,0.7405,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0159,0.0178,-0.0234,-0.0412,-0.0771,-0.0685,-2.2654,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
551,0.0,1.2656,-0.0199,False,False,False,0.6304,4.8499,0.7271,-1.5354,-0.7621,0.7698,-0.0587,-0.0770,0.0462,-0.0575,-0.0521,-0.0621,0.5798,0.2481,0.6141,0.7384,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0583,-0.0765,0.0455,-0.0587,-0.0542,-0.0639,3.0388,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
552,0.0,1.2645,-0.0156,False,False,False,0.6296,4.8479,0.7294,-1.5399,-0.7648,0.7678,0.0894,0.0830,0.0076,-0.0868,-0.0113,0.0446,0.6458,0.2498,0.6132,0.7389,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0314,0.0281,0.0040,-0.0336,-0.0056,0.0148,2.3354,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
553,0.0,1.2653,-0.0262,False,False,False,0.6316,4.8508,0.7288,-1.5397,-0.7668,0.7700,0.0560,0.1153,-0.0461,0.0851,-0.1216,0.1048,0.6109,0.2495,0.6152,0.7377,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0306,0.0621,-0.0242,0.0437,-0.0641,0.0557,0.8106,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
554,0.0,1.2640,-0.0354,False,False,False,0.6280,4.8540,0.7316,-1.5412,-0.7737,0.7731,-0.1668,0.0507,0.1314,-0.1060,-0.1975,0.0630,0.6534,0.2507,0.6161,0.7353,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0477,0.0169,0.0376,-0.0296,-0.0592,0.0198,2.5944,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
555,0.0,1.2640,-0.0211,False,False,False,0.6273,4.8549,0.7353,-1.5444,-0.7754,0.7739,0.0914,0.0004,0.1398,-0.1262,0.0416,-0.0025,0.6394,0.2507,0.6161,0.7353,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0458,0.0022,0.0752,-0.0677,0.0196,-0.0006,1.4223,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
556,0.0,1.2584,-0.0123,False,False,False,0.6293,4.8552,0.7365,-1.5469,-0.7744,0.7744,0.0722,0.0302,-0.0787,-0.0692,0.0481,0.0529,0.5936,0.2572,0.6166,0.7300,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0735,0.0305,-0.0767,-0.0710,0.0487,0.0528,-0.4097,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
557,0.0,1.2584,-0.0095,False,False,False,0.6311,4.8557,0.7344,-1.5482,-0.7727,0.7757,0.0427,-0.0098,-0.0585,0.0047,0.0707,0.0373,0.5708,0.2572,0.6166,0.7300,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0441,-0.0092,-0.0600,0.0034,0.0716,0.0383,2.5593,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
558,0.0,1.2650,-0.0512,False,False,False,0.6369,4.8588,0.7265,-1.5444,-0.7708,0.7765,0.1136,0.1949,-0.1551,0.1637,-0.1823,-0.1075,0.5424,0.2512,0.6182,0.7349,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0434,0.0711,-0.0593,0.0606,-0.0648,-0.0384,0.0525,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
559,0.0,1.2650,-0.0114,False,False,False,0.6384,4.8609,0.7244,-1.5425,-0.7736,0.7747,0.0035,-0.0802,-0.0105,-0.0122,-0.0424,-0.0448,0.4888,0.2512,0.6182,0.7349,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0049,-0.0746,-0.0125,-0.0101,-0.0447,-0.0462,-2.1528,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
560,0.0,1.2650,-0.0089,False,False,False,0.6384,4.8609,0.7244,-1.5425,-0.7736,0.7747,0.0035,-0.0802,-0.0105,-0.0122,-0.0424,-0.0448,0.4888,0.2512,0.6182,0.7349,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0772,0.0161,0.0601,-0.0610,-0.0484,0.0734,1.7350,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
561,0.0,1.2650,-0.0103,False,False,False,0.6384,4.8609,0.7244,-1.5425,-0.7736,0.7747,0.0035,-0.0802,-0.0105,-0.0122,-0.0424,-0.0448,0.4888,0.2512,0.6182,0.7349,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0264,0.0484,0.0724,0.0498,0.0450,-0.0633,-0.4814,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
562,0.0,1.2650,-0.0104,False,False,False,0.6384,4.8609,0.7244,-1.5425,-0.7736,0.7747,0.0035,-0.0802,-0.0105,-0.0122,-0.0424,-0.0448,0.4888,0.2512,0.6182,0.7349,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0486,0.0553,-0.0619,-0.0581,-0.0435,0.0536,1.8221,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
563,0.0,1.2650,-0.0260,False,False,False,0.6366,4.8609,0.7227,-1.5420,-0.7736,0.7750,-0.1222,0.1101,-0.1013,0.0478,0.0487,0.0779,0.4483,0.2512,0.6182,0.7349,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0643,0.0554,-0.0535,0.0249,0.0249,0.0401,-0.0557,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
564,0.0,1.2626,-0.0109,False,False,False,0.6356,4.8625,0.7213,-1.5420,-0.7734,0.7768,0.0737,-0.0118,0.0129,-0.0752,-0.0498,0.0616,0.4821,0.2543,0.6171,0.7344,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0714,-0.0085,0.0114,-0.0745,-0.0491,0.0627,2.5714,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
565,0.0,1.2626,-0.0015,False,False,False,0.6390,4.8620,0.7219,-1.5455,-0.7757,0.7796,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.5417,0.2543,0.6171,0.7344,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0655,0.0170,0.0261,-0.0138,0.0177,-0.0012,-1.5202,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
566,0.0,1.2649,-0.0545,False,False,False,0.6354,4.8717,0.7289,-1.5433,-0.7745,0.7699,-0.1313,0.3025,0.2095,0.0737,0.0313,-0.3012,0.5745,0.2521,0.6194,0.7339,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0314,0.0737,0.0514,0.0179,0.0078,-0.0736,1.8079,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
567,0.0,1.2606,-0.0079,False,False,False,0.6338,4.8780,0.7316,-1.5429,-0.7740,0.7667,-0.0096,-0.0883,0.0302,-0.0432,0.0131,0.0279,0.5401,0.2571,0.6218,0.7272,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0111,-0.0551,0.0326,-0.0424,0.0134,0.0245,-2.5917,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
568,0.0,1.2554,-0.0479,False,False,False,0.6279,4.8816,0.7278,-1.5439,-0.7638,0.7592,-0.1787,0.1617,-0.1362,-0.0084,0.3124,-0.2500,0.6401,0.2630,0.6235,0.7205,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0438,0.0379,-0.0327,-0.0029,0.0765,-0.0605,3.0535,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
569,0.0,1.2557,-0.0105,False,False,False,0.6253,4.8836,0.7257,-1.5441,-0.7609,0.7560,-0.0473,-0.0127,-0.0541,-0.0090,-0.0765,-0.0333,0.6669,0.2650,0.6251,0.7205,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0501,-0.0083,-0.0556,-0.0091,-0.0729,-0.0361,2.2840,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
570,0.0,1.2548,-0.0208,False,False,False,0.6253,4.8803,0.7237,-1.5467,-0.7644,0.7553,0.0436,-0.1511,-0.0491,-0.1160,-0.0949,-0.0073,0.5893,0.2683,0.6251,0.7215,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0152,-0.0558,-0.0191,-0.0430,-0.0365,-0.0033,0.0597,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
571,0.0,1.2568,-0.0157,False,False,False,0.6270,4.8732,0.7213,-1.5514,-0.7683,0.7544,-0.0292,0.0646,-0.0143,0.0577,0.0374,-0.0489,0.5001,0.2661,0.6230,0.7259,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0284,0.0523,-0.0152,0.0557,0.0358,-0.0491,-1.7872,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
572,0.0,1.2581,-0.0070,False,False,False,0.6264,4.8741,0.7209,-1.5503,-0.7683,0.7537,0.0017,-0.0406,-0.0110,-0.0022,-0.0731,0.0180,0.5201,0.2644,0.6202,0.7303,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0011,-0.0379,-0.0113,-0.0011,-0.0724,0.0171,3.0757,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
573,0.0,1.2583,-0.0248,False,False,False,0.6257,4.8712,0.7180,-1.5497,-0.7760,0.7548,-0.0624,0.1405,-0.1019,0.0575,0.0778,-0.0691,0.5436,0.2640,0.6199,0.7307,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0327,0.0696,-0.0544,0.0301,0.0354,-0.0350,-2.7011,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
574,0.0,1.2572,-0.0100,False,False,False,0.6251,4.8747,0.7160,-1.5478,-0.7737,0.7516,0.0188,0.0769,-0.0408,0.0705,0.0762,-0.1489,0.4636,0.2658,0.6190,0.7312,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0090,0.0439,-0.0229,0.0379,0.0412,-0.0793,-2.5493,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
575,0.0,1.2568,-0.0333,False,False,False,0.6238,4.8748,0.7132,-1.5498,-0.7700,0.7441,-0.0889,-0.1215,-0.0676,-0.2054,0.0617,-0.1276,0.3933,0.2659,0.6186,0.7310,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0325,-0.0429,-0.0257,-0.0745,0.0241,-0.0498,-0.5060,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
576,0.0,1.2583,-0.0125,False,False,False,0.6226,4.8734,0.7116,-1.5529,-0.7696,0.7423,-0.0151,0.0382,-0.0785,-0.0536,-0.0401,-0.0201,0.3842,0.2658,0.6161,0.7368,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0162,0.0336,-0.0794,-0.0562,-0.0393,-0.0217,-0.2365,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
577,0.0,1.2583,-0.0482,False,False,False,0.6227,4.8674,0.7023,-1.5440,-0.7747,0.7424,0.0125,-0.2124,-0.2433,0.3077,-0.1342,0.0153,0.3173,0.2663,0.6149,0.7385,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0028,-0.0509,-0.0609,0.0741,-0.0335,0.0034,-1.2332,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
578,0.0,1.2604,-0.0140,False,False,False,0.6221,4.8641,0.6995,-1.5399,-0.7757,0.7429,-0.0691,0.0274,-0.0059,0.0585,0.0444,0.0350,0.3238,0.2610,0.6086,0.7459,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0689,0.0131,-0.0087,0.0620,0.0429,0.0352,-0.1302,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
