Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
2076,0.0,0.1219,-5.0022,True,False,False,-0.4567,4.7600,-0.2197,-1.2822,-0.1071,1.4714,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1752,0.3687,1.0690,0.1955,0.2494,1.0840,0.0000,0.0000,0.0000,False,0.0516,-0.0522,0.0210,-0.0188,-0.0285,0.0363,1.8713,grasp,0.1955,0.2494,1.0840,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3345
2077,0.0,0.1214,-5.0020,True,False,False,-0.4495,4.7533,-0.2210,-1.2850,-0.1080,1.4765,-0.0038,0.0050,-0.0096,0.0012,0.0081,-0.0025,0.0000,0.1659,0.3731,1.0690,0.1863,0.2544,1.0844,0.0000,0.0000,0.0000,False,-0.0362,0.0174,0.0292,-0.0203,0.0786,-0.0784,0.7288,grasp,0.1863,0.2544,1.0844,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3409
2078,0.0,0.1205,-5.0028,True,False,False,-0.4531,4.7582,-0.2180,-1.2865,-0.0968,1.4662,0.0543,0.1455,0.1255,0.0229,0.0967,-0.1094,0.0604,0.1680,0.3725,1.0694,0.1911,0.2554,1.0857,0.0000,0.0000,0.0000,False,0.0286,0.0761,0.0659,0.0121,0.0508,-0.0574,2.0352,grasp,0.1911,0.2554,1.0857,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3402
2079,0.0,0.1217,-5.0054,True,False,False,-0.4484,4.7658,-0.2141,-1.2840,-0.0937,1.4631,0.0630,-0.0253,-0.0622,0.0215,0.0232,-0.0185,0.0016,0.1765,0.3685,1.0697,0.2002,0.2501,1.0849,0.0000,0.0000,0.0000,False,0.0630,-0.0255,-0.0624,0.0215,0.0230,-0.0183,-3.1002,grasp,0.2002,0.2501,1.0849,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3334
2080,0.0,0.1210,-5.0040,True,False,False,-0.4439,4.7589,-0.2250,-1.2822,-0.0962,1.4669,-0.0135,-0.0058,-0.0010,-0.0040,-0.0143,0.0152,0.0000,0.1640,0.3743,1.0692,0.1873,0.2567,1.0853,0.0000,0.0000,0.0000,False,-0.0602,-0.0194,-0.0437,-0.0231,-0.0631,0.0150,-0.7109,grasp,0.1873,0.2567,1.0853,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3421
2081,0.0,0.1210,-5.0052,True,False,False,-0.4550,4.7550,-0.2311,-1.2862,-0.1079,1.4724,0.0064,0.0013,0.0095,0.0031,0.0066,0.0050,0.0007,0.1648,0.3738,1.0687,0.1845,0.2557,1.0856,0.0000,0.0000,0.0000,False,0.0693,-0.0680,0.0263,0.0658,0.0753,0.0743,0.7706,grasp,0.1845,0.2557,1.0856,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3432
2082,0.0,0.1209,-5.0034,True,False,False,-0.4466,4.7476,-0.2268,-1.2782,-0.0988,1.4806,-0.0275,-0.0773,-0.0727,0.0440,-0.0217,-0.0687,0.0397,0.1563,0.3780,1.0688,0.1775,0.2599,1.0839,0.0000,0.0000,0.0000,False,-0.0275,-0.0772,-0.0727,0.0439,-0.0218,-0.0688,-0.8218,grasp,0.1775,0.2599,1.0839,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3468
2083,0.0,0.1204,-5.0039,True,False,False,-0.4513,4.7456,-0.2321,-1.2779,-0.1033,1.4723,-0.0001,0.0210,0.0134,-0.0136,-0.0017,0.0062,0.0001,0.1546,0.3788,1.0683,0.1748,0.2613,1.0852,0.0000,0.0000,0.0000,False,0.0196,-0.0765,-0.0457,-0.0270,-0.0709,0.0572,0.7936,grasp,0.1748,0.2613,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3496
2084,0.0,0.1202,-5.0031,True,False,False,-0.4487,4.7397,-0.2355,-1.2842,-0.1131,1.4812,-0.0045,0.0276,0.0169,-0.0003,0.0155,-0.0101,0.0000,0.1489,0.3811,1.0680,0.1677,0.2636,1.0854,0.0000,0.0000,0.0000,False,-0.0274,0.0445,-0.0184,0.0021,-0.0784,-0.0318,2.0236,grasp,0.1677,0.2636,1.0854,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3539
2085,0.0,0.1206,-5.0038,True,False,False,-0.4519,4.7493,-0.2333,-1.2841,-0.1163,1.4764,0.0009,0.0101,0.0122,-0.0005,0.0192,-0.0017,0.0009,0.1598,0.3759,1.0682,0.1787,0.2580,1.0852,0.0000,0.0000,0.0000,False,0.0379,-0.0535,0.0095,-0.0431,0.0717,-0.0182,0.1136,grasp,0.1787,0.2580,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3466
2086,0.0,0.1205,-5.0023,True,False,False,-0.4483,4.7481,-0.2285,-1.2879,-0.1038,1.4743,-0.0061,0.0159,0.0061,0.0074,-0.0006,0.0022,0.0000,0.1559,0.3780,1.0689,0.1765,0.2605,1.0861,0.0000,0.0000,0.0000,False,0.0114,-0.0261,0.0164,-0.0759,-0.0023,-0.0623,0.4158,grasp,0.1765,0.2605,1.0861,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3491
2087,0.0,0.1207,-5.0046,True,False,False,-0.4484,4.7486,-0.2256,-1.2943,-0.1042,1.4683,-0.0050,0.0123,0.0000,0.0170,0.0001,0.0121,0.0000,0.1575,0.3772,1.0692,0.1782,0.2597,1.0872,0.0000,0.0000,0.0000,False,-0.0689,-0.0155,0.0331,-0.0517,-0.0516,-0.0233,3.1352,grasp,0.1782,0.2597,1.0872,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3490
2088,0.0,0.1208,-5.0034,True,False,False,-0.4518,4.7514,-0.2246,-1.2913,-0.1057,1.4708,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0202,0.1624,0.3749,1.0692,0.1831,0.2572,1.0864,0.0000,0.0000,0.0000,False,0.0319,0.0345,0.0743,0.0502,0.0683,0.0184,2.6838,grasp,0.1831,0.2572,1.0864,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3451
2089,0.0,0.1205,-5.0038,True,False,False,-0.4483,4.7567,-0.2173,-1.2832,-0.0980,1.4746,-0.0051,-0.0018,-0.0142,-0.0020,-0.0105,0.0012,0.0006,0.1677,0.3726,1.0694,0.1918,0.2554,1.0845,0.0000,0.0000,0.0000,False,0.0260,0.0198,-0.0744,-0.0547,0.0707,-0.0500,-2.9934,grasp,0.1918,0.2554,1.0845,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3389
2090,0.0,0.1207,-5.0039,True,False,False,-0.4472,4.7582,-0.2283,-1.2890,-0.0940,1.4701,-0.0076,-0.0045,0.0050,0.0086,-0.0187,0.0096,0.0000,0.1622,0.3753,1.0694,0.1847,0.2579,1.0862,0.0000,0.0000,0.0000,False,-0.0348,-0.0477,0.0643,0.0271,0.0756,-0.0730,2.5953,grasp,0.1847,0.2579,1.0862,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3444
2091,0.0,0.1209,-5.0020,True,False,False,-0.4523,4.7527,-0.2213,-1.2843,-0.0925,1.4664,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0138,0.1626,0.3752,1.0694,0.1850,0.2576,1.0860,0.0000,0.0000,0.0000,False,-0.0527,-0.0436,0.0187,-0.0685,0.0424,-0.0500,-2.0588,grasp,0.1850,0.2576,1.0860,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3440
2092,0.0,0.1208,-5.0063,True,False,False,-0.4589,4.7482,-0.2206,-1.2935,-0.0917,1.4634,0.0131,0.0130,-0.0086,0.0156,-0.0213,0.0204,0.0001,0.1606,0.3764,1.0697,0.1818,0.2589,1.0876,0.0000,0.0000,0.0000,False,-0.0729,-0.0004,0.0593,0.0332,-0.0190,-0.0294,-2.0751,grasp,0.1818,0.2589,1.0876,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3473
2093,0.0,0.1210,-5.0028,True,False,False,-0.4576,4.7516,-0.2211,-1.2883,-0.0980,1.4680,0.0117,0.0076,-0.0083,0.0072,-0.0113,0.0135,0.0000,0.1648,0.3741,1.0694,0.1859,0.2561,1.0863,0.0000,0.0000,0.0000,False,-0.0098,0.0437,0.0771,-0.0509,-0.0676,0.0746,1.0351,grasp,0.1859,0.2561,1.0863,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3433
2094,0.0,0.1209,-5.0035,True,False,False,-0.4560,4.7578,-0.2150,-1.2919,-0.1075,1.4788,0.0081,-0.0036,-0.0182,0.0129,0.0059,-0.0059,0.0006,0.1741,0.3692,1.0695,0.1965,0.2514,1.0848,0.0000,0.0000,0.0000,False,0.0060,0.0446,-0.0457,-0.0507,0.0504,-0.0464,0.9795,grasp,0.1965,0.2514,1.0848,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3355
2095,0.0,0.1213,-5.0034,True,False,False,-0.4526,4.7649,-0.2284,-1.2975,-0.0967,1.4687,0.0026,-0.0176,0.0055,0.0251,-0.0142,0.0127,0.0001,0.1696,0.3717,1.0697,0.1919,0.2537,1.0867,0.0000,0.0000,0.0000,False,0.0108,-0.0212,-0.0092,-0.0079,-0.0238,-0.0500,-1.6770,grasp,0.1919,0.2537,1.0867,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3400
2096,0.0,0.1211,-5.0041,True,False,False,-0.4510,4.7586,-0.2280,-1.2922,-0.1024,1.4668,-0.0006,-0.0052,0.0044,0.0142,-0.0030,0.0154,0.0000,0.1658,0.3734,1.0693,0.1871,0.2554,1.0866,0.0000,0.0000,0.0000,False,-0.0722,-0.0544,-0.0509,-0.0700,0.0211,0.0422,0.5367,grasp,0.1871,0.2554,1.0866,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3428
2097,0.0,0.1207,-5.0038,True,False,False,-0.4609,4.7500,-0.2340,-1.2986,-0.1002,1.4760,0.0162,0.0096,0.0141,0.0239,-0.0065,-0.0012,0.0000,0.1586,0.3772,1.0692,0.1781,0.2595,1.0873,0.0000,0.0000,0.0000,False,-0.0557,0.0262,0.0294,0.0701,-0.0393,0.0593,-0.5448,grasp,0.1781,0.2595,1.0873,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3490
2098,0.0,0.1216,-5.0037,True,False,False,-0.4606,4.7553,-0.2270,-1.2851,-0.1056,1.4807,0.0194,0.0009,0.0030,0.0015,0.0032,-0.0113,0.0000,0.1686,0.3720,1.0689,0.1880,0.2530,1.0843,0.0000,0.0000,0.0000,False,-0.0317,-0.0772,0.0210,-0.0127,0.0550,-0.0389,-0.9605,grasp,0.1880,0.2530,1.0843,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3395
2099,0.0,0.1211,-5.0020,True,False,False,-0.4600,4.7475,-0.2243,-1.2861,-0.0993,1.4744,0.0149,0.0141,-0.0023,0.0030,-0.0082,0.0015,0.0000,0.1614,0.3758,1.0691,0.1809,0.2574,1.0854,0.0000,0.0000,0.0000,False,-0.0400,-0.0414,-0.0114,-0.0576,-0.0700,0.0021,1.5392,grasp,0.1809,0.2574,1.0854,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3454
2100,0.0,0.1213,-5.0045,True,False,False,-0.4572,4.7500,-0.2252,-1.2871,-0.1037,1.4749,0.0108,0.0104,-0.0007,0.0049,-0.0008,0.0007,0.0000,0.1630,0.3748,1.0690,0.1824,0.2562,1.0853,0.0000,0.0000,0.0000,False,-0.0737,-0.0441,0.0047,0.0457,0.0400,-0.0744,0.9065,grasp,0.1824,0.2562,1.0853,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3442
2101,0.0,0.1209,-5.0041,True,False,False,-0.4618,4.7482,-0.2249,-1.2814,-0.0999,1.4678,0.0191,0.0136,-0.0012,-0.0054,-0.0075,0.0136,0.0000,0.1629,0.3751,1.0689,0.1830,0.2571,1.0857,0.0000,0.0000,0.0000,False,-0.0381,0.0123,-0.0497,0.0318,0.0690,-0.0374,0.3124,grasp,0.1830,0.2571,1.0857,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3446
2102,0.0,0.1210,-5.0041,True,False,False,-0.4602,4.7524,-0.2290,-1.2803,-0.0965,1.4682,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0200,0.1633,0.3750,1.0689,0.1841,0.2570,1.0855,0.0000,0.0000,0.0000,False,-0.0617,0.0470,-0.0487,0.0233,0.0638,-0.0517,2.8827,grasp,0.1841,0.2570,1.0855,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3439
2103,0.0,0.1214,-5.0052,True,False,False,-0.4624,4.7593,-0.2326,-1.2798,-0.0934,1.4661,0.0231,-0.0075,0.0146,-0.0095,-0.0223,0.0191,0.0002,0.1677,0.3729,1.0689,0.1884,0.2545,1.0852,0.0000,0.0000,0.0000,False,-0.0387,0.0647,-0.0414,-0.0373,0.0637,0.0115,-0.5463,grasp,0.1884,0.2545,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3406
2104,0.0,0.1217,-5.0061,True,False,False,-0.4631,4.7666,-0.2354,-1.2868,-0.0891,1.4714,0.0200,-0.0185,0.0165,0.0040,-0.0253,0.0065,0.0000,0.1712,0.3713,1.0693,0.1925,0.2526,1.0852,0.0000,0.0000,0.0000,False,-0.0284,-0.0108,-0.0260,-0.0653,-0.0058,0.0764,-0.1416,grasp,0.1925,0.2526,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3381
2105,0.0,0.1215,-5.0056,True,False,False,-0.4610,4.7608,-0.2339,-1.2925,-0.0961,1.4810,0.0167,-0.0088,0.0142,0.0139,-0.0138,-0.0098,0.0000,0.1674,0.3730,1.0693,0.1877,0.2542,1.0852,0.0000,0.0000,0.0000,False,-0.0033,-0.0673,-0.0120,0.0346,0.0029,-0.0675,1.2161,grasp,0.1877,0.2542,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3409
2106,0.0,0.1208,-5.0038,True,False,False,-0.4570,4.7520,-0.2313,-1.2855,-0.0994,1.4718,0.0103,0.0068,0.0104,0.0020,-0.0085,0.0063,0.0000,0.1607,0.3760,1.0689,0.1813,0.2582,1.0859,0.0000,0.0000,0.0000,False,-0.0473,-0.0733,-0.0070,0.0041,-0.0674,0.0051,-3.0669,grasp,0.1813,0.2582,1.0859,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3459
2107,0.0,0.1208,-5.0016,True,False,False,-0.4580,4.7482,-0.2294,-1.2847,-0.1065,1.4737,0.0118,0.0132,0.0066,0.0005,0.0042,0.0028,0.0000,0.1606,0.3759,1.0686,0.1801,0.2578,1.0856,0.0000,0.0000,0.0000,False,-0.0347,-0.0017,0.0496,-0.0375,0.0093,-0.0024,-1.1700,grasp,0.1801,0.2578,1.0856,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3461
2108,0.0,0.1204,-5.0030,True,False,False,-0.4581,4.7517,-0.2222,-1.2890,-0.1040,1.4746,0.0679,0.0643,0.0498,-0.0574,0.0539,0.0463,0.0406,0.1658,0.3735,1.0692,0.1873,0.2562,1.0857,0.0000,0.0000,0.0000,False,0.0681,0.0644,0.0497,-0.0573,0.0539,0.0463,-1.0628,grasp,0.1873,0.2562,1.0857,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3422
2109,0.0,0.1215,-5.0030,True,False,False,-0.4454,4.7625,-0.2172,-1.2945,-0.0967,1.4812,-0.0120,-0.0139,-0.0172,0.0205,-0.0150,-0.0121,0.0003,0.1704,0.3713,1.0700,0.1935,0.2529,1.0846,0.0000,0.0000,0.0000,False,0.0488,0.0367,0.0463,-0.0573,-0.0278,0.0315,-0.3262,grasp,0.1935,0.2529,1.0846,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3372
2110,0.0,0.1208,-5.0040,True,False,False,-0.4425,4.7642,-0.2164,-1.2971,-0.1030,1.4816,0.0176,0.0660,-0.0712,-0.0706,-0.0381,-0.0581,0.0204,0.1719,0.3704,1.0699,0.1964,0.2529,1.0844,0.0000,0.0000,0.0000,False,0.0174,0.0658,-0.0714,-0.0704,-0.0381,-0.0582,1.5830,grasp,0.1964,0.2529,1.0844,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3358
2111,0.0,0.1211,-5.0075,True,False,False,-0.4432,4.7715,-0.2318,-1.3034,-0.1097,1.4695,-0.0136,-0.0267,0.0105,0.0321,0.0094,0.0098,0.0008,0.1727,0.3698,1.0695,0.1951,0.2520,1.0868,0.0000,0.0000,0.0000,False,0.0090,-0.0653,0.0479,0.0782,0.0591,-0.0503,-1.9001,grasp,0.1951,0.2520,1.0868,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3379
2112,0.0,0.1211,-5.0041,True,False,False,-0.4460,4.7579,-0.2243,-1.2871,-0.1013,1.4672,-0.0095,-0.0039,-0.0024,0.0048,-0.0050,0.0146,0.0000,0.1651,0.3736,1.0692,0.1874,0.2558,1.0858,0.0000,0.0000,0.0000,False,0.0134,0.0687,-0.0683,-0.0433,-0.0532,-0.0665,-1.7034,grasp,0.1874,0.2558,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3421
2113,0.0,0.1213,-5.0067,True,False,False,-0.4464,4.7663,-0.2341,-1.2918,-0.1097,1.4615,-0.0083,-0.0179,0.0144,0.0126,0.0094,0.0233,0.0000,0.1697,0.3712,1.0690,0.1910,0.2531,1.0866,0.0000,0.0000,0.0000,False,0.0779,-0.0537,0.0776,0.0753,-0.0586,-0.0719,-1.7434,grasp,0.1910,0.2531,1.0866,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3401
2114,0.0,0.1212,-5.0041,True,False,False,-0.4404,4.7562,-0.2224,-1.2809,-0.1134,1.4600,-0.0187,-0.0009,-0.0054,-0.0061,0.0159,0.0263,0.0000,0.1659,0.3728,1.0686,0.1874,0.2548,1.0855,0.0000,0.0000,0.0000,False,-0.0718,-0.0159,-0.0770,0.0392,-0.0172,-0.0693,0.6236,grasp,0.1874,0.2548,1.0855,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3414
2115,0.0,0.1210,-5.0029,True,False,False,-0.4537,4.7555,-0.2324,-1.2773,-0.1103,1.4570,-0.0837,0.0720,-0.0432,0.0672,0.0636,-0.1472,0.0323,0.1645,0.3737,1.0683,0.1844,0.2556,1.0858,0.0000,0.0000,0.0000,False,-0.0440,0.0379,-0.0226,0.0353,0.0336,-0.0772,-1.8070,grasp,0.1844,0.2556,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3434
2116,0.0,0.1213,-5.0026,True,False,False,-0.4568,4.7593,-0.2312,-1.2774,-0.1038,1.4587,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.1689,0.3719,1.0686,0.1897,0.2536,1.0855,0.0000,0.0000,0.0000,False,-0.0662,-0.0474,-0.0704,-0.0686,0.0053,0.0222,-0.0384,grasp,0.1897,0.2536,1.0855,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,1.3400
2117,0.0,0.1207,-5.0046,True,False,False,-0.4648,4.7510,-0.2398,-1.2901,-0.1031,1.4678,0.0206,0.0073,0.0216,0.0087,-0.0015,0.0115,0.0001,0.1597,0.3767,1.0686,0.1785,0.2588,1.0871,0.0000,0.0000,0.0000,False,0.0023,-0.0078,0.0113,0.0658,-0.0081,-0.0525,2.6356,grasp,0.1785,0.2588,1.0871,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3485
2118,0.0,0.1210,-5.0032,True,False,False,-0.4588,4.7522,-0.2325,-1.2809,-0.1044,1.4656,0.0129,0.0060,0.0119,-0.0061,0.0005,0.0167,0.0000,0.1628,0.3749,1.0685,0.1826,0.2569,1.0859,0.0000,0.0000,0.0000,False,-0.0093,0.0735,-0.0355,-0.0534,0.0395,-0.0735,0.9685,grasp,0.1826,0.2569,1.0859,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3448
2119,0.0,0.1209,-5.0055,True,False,False,-0.4557,4.7560,-0.2305,-1.2841,-0.1030,1.4677,0.0080,-0.0006,0.0089,-0.0005,-0.0019,0.0138,0.0003,0.1652,0.3737,1.0688,0.1861,0.2558,1.0858,0.0000,0.0000,0.0000,False,-0.0469,-0.0687,-0.0678,0.0167,0.0458,-0.0296,2.1536,grasp,0.1861,0.2558,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3427
2120,0.0,0.1210,-5.0023,True,False,False,-0.4551,4.7538,-0.2303,-1.2837,-0.1021,1.4703,0.0069,0.0034,0.0086,-0.0012,-0.0036,0.0091,0.0000,0.1630,0.3748,1.0688,0.1837,0.2568,1.0856,0.0000,0.0000,0.0000,False,0.0533,-0.0072,-0.0008,-0.0469,0.0697,0.0295,3.0023,grasp,0.1837,0.2568,1.0856,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3441
2121,0.0,0.1207,-5.0015,True,False,False,-0.4480,4.7539,-0.2284,-1.2889,-0.0957,1.4754,-0.0056,0.0031,0.0049,0.0077,-0.0144,-0.0002,0.0000,0.1591,0.3767,1.0693,0.1814,0.2592,1.0858,0.0000,0.0000,0.0000,False,-0.0426,-0.0126,-0.0012,-0.0214,0.0098,-0.0289,1.7610,grasp,0.1814,0.2592,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3462
2122,0.0,0.1209,-5.0014,True,False,False,-0.4531,4.7537,-0.2273,-1.2899,-0.0985,1.4728,0.0693,0.0321,0.0076,-0.0736,-0.0219,0.0436,0.0128,0.1620,0.3754,1.0692,0.1833,0.2575,1.0861,0.0000,0.0000,0.0000,False,0.0694,0.0322,0.0077,-0.0734,-0.0221,0.0437,-2.6116,grasp,0.1833,0.2575,1.0861,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3449
2123,0.0,0.1209,-5.0026,True,False,False,-0.4460,4.7575,-0.2258,-1.2940,-0.1031,1.4779,-0.0098,-0.0034,0.0004,0.0178,-0.0019,-0.0048,0.0000,0.1640,0.3741,1.0694,0.1859,0.2563,1.0858,0.0000,0.0000,0.0000,False,-0.0716,-0.0117,-0.0344,0.0713,-0.0522,-0.0654,0.6804,grasp,0.1859,0.2563,1.0858,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3430
2124,0.0,0.1215,-5.0022,True,False,False,-0.4557,4.7556,-0.2293,-1.2826,-0.1090,1.4700,0.0074,0.0002,0.0063,-0.0030,0.0082,0.0090,0.0007,0.1669,0.3727,1.0686,0.1859,0.2539,1.0852,0.0000,0.0000,0.0000,False,0.0432,-0.0635,-0.0326,-0.0411,-0.0682,-0.0438,-2.6281,grasp,0.1859,0.2539,1.0852,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3416
2125,0.0,0.1208,-5.0024,True,False,False,-0.4493,4.7491,-0.2311,-1.2876,-0.1140,1.4677,-0.0034,0.0114,0.0095,0.0055,0.0169,0.0130,0.0000,0.1589,0.3763,1.0685,0.1783,0.2584,1.0864,0.0000,0.0000,0.0000,False,-0.0009,0.0160,-0.0447,0.0127,0.0481,-0.0787,1.8320,grasp,0.1783,0.2584,1.0864,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3478
2126,0.0,0.1208,-5.0028,True,False,False,-0.4503,4.7535,-0.2334,-1.2850,-0.1049,1.4628,-0.0018,0.0037,0.0134,0.0010,0.0013,0.0215,0.0000,0.1601,0.3760,1.0687,0.1806,0.2584,1.0865,0.0000,0.0000,0.0000,False,-0.0585,0.0319,-0.0649,0.0599,0.0198,0.0534,-2.6601,grasp,0.1806,0.2584,1.0865,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3468
2127,0.0,0.1214,-5.0050,True,False,False,-0.4585,4.7587,-0.2388,-1.2767,-0.1019,1.4751,0.0124,-0.0052,0.0227,-0.0132,-0.0038,0.0003,0.0000,0.1652,0.3738,1.0683,0.1850,0.2551,1.0841,0.0000,0.0000,0.0000,False,0.0315,0.0454,-0.0551,-0.0188,0.0720,0.0533,1.7411,grasp,0.1850,0.2551,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0099,1.3415
2128,0.0,0.1213,-5.0065,True,False,False,-0.4522,4.7618,-0.2383,-1.2820,-0.0958,1.4804,0.0016,-0.0111,0.0230,-0.0043,-0.0150,-0.0093,0.0000,0.1636,0.3747,1.0688,0.1850,0.2563,1.0841,0.0000,0.0000,0.0000,False,-0.0698,-0.0737,-0.0665,-0.0436,-0.0099,-0.0776,2.6124,grasp,0.1850,0.2563,1.0841,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,1.3420
2129,0.0,0.1207,-5.0041,True,False,False,-0.4589,4.7518,-0.2396,-1.2875,-0.1004,1.4704,0.0133,0.0069,0.0245,0.0054,-0.0065,0.0086,0.0000,0.1576,0.3776,1.0686,0.1773,0.2599,1.0866,0.0000,0.0000,0.0000,False,0.0616,-0.0689,0.0222,0.0484,0.0041,0.0273,-2.5107,grasp,0.1773,0.2599,1.0866,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0099,1.3490
