Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
614,0.0,1.1523,-0.0291,False,False,False,-0.4373,4.7543,-0.2122,-1.2902,-0.0912,1.4826,-0.0894,-0.1173,-0.0344,-0.1275,0.1456,0.0799,0.4667,0.1734,0.3918,1.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0344,-0.0235,-0.0116,0.0467,0.0488,-0.0038,2.1386,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
615,0.0,1.1532,-0.0306,False,False,False,-0.4363,4.7554,-0.2142,-1.2904,-0.0930,1.4838,0.0877,0.1038,-0.1225,-0.0464,-0.1479,0.0819,0.5248,0.1723,0.3948,1.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0458,0.0544,-0.0646,-0.0240,-0.0773,0.0431,1.0114,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
616,0.0,1.1532,-0.0415,False,False,False,-0.4350,4.7569,-0.2159,-1.2911,-0.0951,1.4849,0.1251,0.1481,-0.1748,-0.0662,-0.2109,0.1168,0.5252,0.1723,0.3948,1.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0146,0.0763,0.0731,0.0317,0.0697,0.0296,2.5817,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
617,0.0,1.1531,-0.0150,False,False,False,-0.4352,4.7576,-0.2152,-1.2907,-0.0944,1.4852,-0.0158,0.0745,0.0749,0.0323,0.0718,0.0284,0.5651,0.1734,0.3945,1.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0097,-0.0281,-0.0199,0.0460,-0.0360,-0.0036,0.1122,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
618,0.0,1.1531,-0.0291,False,False,False,-0.4355,4.7589,-0.2138,-1.2901,-0.0930,1.4858,-0.0300,0.1431,0.1422,0.0614,0.1365,0.0540,0.5851,0.1734,0.3945,1.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0482,-0.0019,-0.0432,0.0772,0.0630,0.0763,-2.9403,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
619,0.0,1.1531,-0.0010,False,False,False,-0.4355,4.7594,-0.2138,-1.2901,-0.0930,1.4858,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5489,0.1734,0.3945,1.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0109,-0.0390,-0.0793,0.0256,-0.0282,0.0625,-2.0761,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
620,0.0,1.1531,-0.0211,False,False,False,-0.4344,4.7611,-0.2133,-1.2893,-0.0952,1.4866,0.0745,0.1431,0.0812,0.0391,-0.1226,0.0157,0.5889,0.1755,0.3933,1.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0391,0.0744,0.0419,0.0209,-0.0648,0.0089,2.8965,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
621,0.0,1.1533,-0.0141,False,False,False,-0.4326,4.7640,-0.2119,-1.2895,-0.0964,1.4872,0.0772,0.0178,0.0235,-0.0774,0.0584,0.0379,0.5722,0.1811,0.3916,1.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0783,0.0272,0.0247,-0.0769,0.0567,0.0381,-0.7290,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
622,0.0,1.1533,-0.0260,False,False,False,-0.4311,4.7644,-0.2115,-1.2910,-0.0952,1.4880,0.1467,0.0413,0.0447,-0.1472,0.1110,0.0720,0.5522,0.1811,0.3916,1.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0504,-0.0627,0.0429,0.0477,0.0190,0.0225,-2.1759,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
623,0.0,1.1533,-0.0285,False,False,False,-0.4311,4.7644,-0.2115,-1.2910,-0.0952,1.4880,0.1467,0.0413,0.0447,-0.1472,0.1110,0.0720,0.5522,0.1811,0.3916,1.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0689,-0.0300,0.0021,0.0607,-0.0015,0.0684,-2.5444,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
624,0.0,1.1528,-0.0302,False,False,False,-0.4329,4.7648,-0.2151,-1.2907,-0.0989,1.4858,-0.0857,0.0179,-0.1779,0.0117,-0.1747,-0.1027,0.4598,0.1796,0.3905,1.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0316,0.0066,-0.0656,0.0043,-0.0645,-0.0379,-0.6391,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
625,0.0,1.1528,-0.0369,False,False,False,-0.4340,4.7650,-0.2174,-1.2906,-0.1011,1.4845,-0.1087,0.0227,-0.2257,0.0148,-0.2217,-0.1303,0.4457,0.1796,0.3905,1.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0107,-0.0442,-0.0029,0.0745,-0.0642,0.0638,-0.9323,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
626,0.0,1.1517,-0.0216,False,False,False,-0.4343,4.7637,-0.2174,-1.2884,-0.1029,1.4864,-0.0182,-0.0842,-0.0013,0.1413,-0.1178,0.1238,0.4011,0.1790,0.3885,1.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0418,-0.0491,0.0408,-0.0389,-0.0333,0.0779,2.2030,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
627,0.0,1.1517,-0.0027,False,False,False,-0.4343,4.7637,-0.2174,-1.2884,-0.1029,1.4864,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4211,0.1790,0.3885,1.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0372,0.0327,0.0632,-0.0522,0.0717,-0.0225,0.9229,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
628,0.0,1.1523,-0.0116,False,False,False,-0.4347,4.7641,-0.2170,-1.2889,-0.1028,1.4858,-0.0407,0.0431,0.0427,-0.0477,0.0129,-0.0590,0.4811,0.1802,0.3898,1.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0407,0.0431,0.0427,-0.0477,0.0129,-0.0590,1.4702,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
629,0.0,1.1523,-0.0340,False,False,False,-0.4366,4.7660,-0.2150,-1.2911,-0.1022,1.4831,-0.1103,0.1172,0.1158,-0.1293,0.0351,-0.1599,0.5096,0.1802,0.3898,1.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0477,-0.0328,0.0675,0.0539,-0.0613,-0.0165,-1.6341,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
630,0.0,1.1524,-0.0308,False,False,False,-0.4395,4.7675,-0.2148,-1.2906,-0.1035,1.4798,-0.0984,-0.0400,-0.0821,0.1418,-0.1178,-0.0864,0.4626,0.1857,0.3871,1.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0532,-0.0166,-0.0417,0.0730,-0.0616,-0.0475,-0.6741,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
631,0.0,1.1524,-0.0383,False,False,False,-0.4409,4.7669,-0.2160,-1.2886,-0.1052,1.4785,-0.1403,-0.0541,-0.1170,0.2023,-0.1681,-0.1232,0.4477,0.1857,0.3871,1.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0624,-0.0026,0.0740,0.0650,-0.0482,-0.0214,3.1155,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
632,0.0,1.1524,-0.0401,False,False,False,-0.4409,4.7669,-0.2160,-1.2886,-0.1052,1.4785,-0.1403,-0.0541,-0.1170,0.2023,-0.1681,-0.1232,0.4477,0.1857,0.3871,1.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0635,-0.0407,0.0302,0.0352,0.0750,-0.0055,-3.0648,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
633,0.0,1.1523,-0.0306,False,False,False,-0.4393,4.7687,-0.2150,-1.2857,-0.1085,1.4761,0.0742,0.0870,0.0479,0.1393,-0.1601,-0.1183,0.5457,0.1868,0.3872,1.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0274,0.0320,0.0177,0.0514,-0.0591,-0.0436,1.0548,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
634,0.0,1.1523,-0.0387,False,False,False,-0.4384,4.7700,-0.2144,-1.2839,-0.1105,1.4746,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5512,0.1868,0.3872,1.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0398,-0.0552,-0.0303,0.0372,0.0561,-0.0066,1.6560,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
635,0.0,1.1523,-0.0219,False,False,False,-0.4373,4.7684,-0.2153,-1.2829,-0.1088,1.4744,0.0738,-0.1094,-0.0588,0.0674,0.1104,-0.0096,0.5625,0.1900,0.3865,1.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0087,-0.0150,-0.0534,0.0495,0.0731,0.0736,2.9797,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
636,0.0,1.1523,-0.0028,False,False,False,-0.4373,4.7682,-0.2153,-1.2829,-0.1088,1.4744,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5825,0.1900,0.3865,1.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0413,0.0560,-0.0528,0.0016,-0.0606,0.0204,-1.8206,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
637,0.0,1.1523,-0.0025,False,False,False,-0.4373,4.7682,-0.2153,-1.2829,-0.1088,1.4744,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6225,0.1900,0.3865,1.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0760,0.0463,0.0423,0.0416,0.0730,-0.0345,-0.3616,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
638,0.0,1.1526,-0.0170,False,False,False,-0.4386,4.7680,-0.2145,-1.2825,-0.1088,1.4749,-0.0580,-0.0619,0.0316,-0.0092,-0.0650,0.0776,0.6681,0.1892,0.3878,1.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0588,-0.0610,0.0321,-0.0088,-0.0643,0.0772,2.9640,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
639,0.0,1.1525,-0.0109,False,False,False,-0.4400,4.7675,-0.2142,-1.2825,-0.1099,1.4770,-0.0290,0.0754,-0.0283,0.0179,0.0097,0.0663,0.6390,0.1899,0.3874,1.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0301,0.0738,-0.0277,0.0178,0.0085,0.0678,-0.9270,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
640,0.0,1.1525,-0.0030,False,False,False,-0.4405,4.7691,-0.2148,-1.2822,-0.1097,1.4783,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6277,0.1899,0.3874,1.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0529,0.0614,-0.0369,0.0178,-0.0568,0.0296,2.4048,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
641,0.0,1.1525,-0.0023,False,False,False,-0.4405,4.7691,-0.2148,-1.2822,-0.1097,1.4783,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6277,0.1899,0.3874,1.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0753,0.0674,0.0250,-0.0455,-0.0271,-0.0433,-1.5147,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
642,0.0,1.1525,-0.0349,False,False,False,-0.4440,4.7735,-0.2156,-1.2801,-0.1101,1.4748,-0.1920,0.1931,-0.0223,0.0914,0.0113,-0.1798,0.6621,0.1922,0.3864,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0703,0.0715,-0.0086,0.0339,0.0036,-0.0661,2.4564,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
643,0.0,1.1525,-0.0444,False,False,False,-0.4464,4.7760,-0.2159,-1.2790,-0.1099,1.4725,-0.2437,0.2450,-0.0283,0.1160,0.0143,-0.2282,0.6672,0.1922,0.3864,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0434,-0.0649,-0.0095,-0.0325,0.0245,0.0349,1.9981,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
644,0.0,1.1524,-0.0142,False,False,False,-0.4460,4.7763,-0.2160,-1.2793,-0.1097,1.4729,0.0458,-0.0776,-0.0092,-0.0336,0.0243,0.0372,0.6648,0.1989,0.3832,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0667,-0.0306,0.0479,0.0346,0.0334,0.0648,1.7215,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
645,0.0,1.1524,-0.0028,False,False,False,-0.4451,4.7746,-0.2161,-1.2800,-0.1092,1.4736,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6593,0.1989,0.3832,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0313,-0.0090,0.0152,-0.0696,0.0671,0.0437,1.1663,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
646,0.0,1.1524,-0.0095,False,False,False,-0.4453,4.7743,-0.2154,-1.2796,-0.1094,1.4736,-0.0225,-0.0357,0.0687,0.0341,-0.0236,-0.0043,0.6530,0.1971,0.3841,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0225,-0.0357,0.0687,0.0341,-0.0236,-0.0043,2.1477,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
647,0.0,1.1524,-0.0265,False,False,False,-0.4464,4.7726,-0.2123,-1.2780,-0.1105,1.4734,-0.0609,-0.0966,0.1862,0.0925,-0.0639,-0.0116,0.6569,0.1971,0.3841,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0573,-0.0193,0.0425,0.0160,0.0798,0.0130,1.1421,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
648,0.0,1.1523,-0.0062,False,False,False,-0.4472,4.7714,-0.2104,-1.2768,-0.1108,1.4732,-0.0051,-0.0071,-0.0519,0.0060,0.0507,-0.0055,0.6197,0.1981,0.3833,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0059,-0.0083,-0.0495,0.0072,0.0499,-0.0057,0.3978,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
649,0.0,1.1523,-0.0026,False,False,False,-0.4473,4.7712,-0.2114,-1.2767,-0.1099,1.4731,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5828,0.1981,0.3833,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0611,0.0449,0.0479,-0.0570,-0.0741,-0.0566,-1.2053,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
650,0.0,1.1523,-0.0159,False,False,False,-0.4479,4.7716,-0.2109,-1.2773,-0.1106,1.4725,-0.0610,0.0453,0.0488,-0.0571,-0.0750,-0.0565,0.5628,0.1981,0.3833,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0363,-0.0691,0.0692,-0.0613,0.0741,0.0677,-1.7317,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
651,0.0,1.1520,-0.0232,False,False,False,-0.4478,4.7706,-0.2097,-1.2786,-0.1127,1.4704,0.0040,-0.0670,0.0837,-0.0890,-0.1364,-0.1387,0.5687,0.1979,0.3825,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0021,-0.0352,0.0440,-0.0468,-0.0718,-0.0730,1.8722,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
652,0.0,1.1520,-0.0022,False,False,False,-0.4478,4.7697,-0.2085,-1.2799,-0.1146,1.4684,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5780,0.1979,0.3825,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0142,-0.0099,0.0486,-0.0422,-0.0392,0.0324,1.5580,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
653,0.0,1.1521,-0.0105,False,False,False,-0.4476,4.7696,-0.2080,-1.2803,-0.1150,1.4688,0.0142,-0.0088,0.0474,-0.0410,-0.0373,0.0343,0.5800,0.1984,0.3825,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0784,-0.0644,-0.0295,0.0222,-0.0116,-0.0678,-1.0784,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
654,0.0,1.1521,-0.0031,False,False,False,-0.4474,4.7694,-0.2071,-1.2811,-0.1157,1.4694,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5618,0.1984,0.3825,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0114,0.0597,0.0688,-0.0335,0.0573,-0.0761,0.1799,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
655,0.0,1.1521,-0.0018,False,False,False,-0.4474,4.7694,-0.2071,-1.2811,-0.1157,1.4694,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5640,0.1984,0.3825,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0174,-0.0007,-0.0770,0.0598,0.0675,0.0671,2.4253,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
656,0.0,1.1521,-0.0013,False,False,False,-0.4479,4.7694,-0.2093,-1.2793,-0.1138,1.4713,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5715,0.1982,0.3826,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0668,-0.0304,0.0758,0.0343,-0.0228,-0.0650,-1.9601,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
657,0.0,1.1521,-0.0146,False,False,False,-0.4479,4.7689,-0.2093,-1.2789,-0.1132,1.4701,0.0653,-0.0171,-0.0769,0.0070,0.0780,-0.0549,0.5812,0.1970,0.3832,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0647,-0.0174,-0.0761,0.0073,0.0777,-0.0556,2.4158,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
658,0.0,1.1521,-0.0020,False,False,False,-0.4466,4.7684,-0.2108,-1.2788,-0.1118,1.4691,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5793,0.1970,0.3832,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0272,-0.0469,0.0581,-0.0019,0.0407,0.0681,0.3841,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
659,0.0,1.1521,-0.0105,False,False,False,-0.4469,4.7680,-0.2102,-1.2788,-0.1114,1.4698,-0.0285,-0.0450,0.0595,-0.0021,0.0392,0.0691,0.5663,0.1970,0.3832,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0561,0.0031,0.0119,-0.0762,-0.0430,-0.0362,-0.8423,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
660,0.0,1.1519,-0.0285,False,False,False,-0.4486,4.7695,-0.2085,-1.2778,-0.1108,1.4719,-0.1083,0.1106,0.1081,0.0646,0.0364,0.1380,0.5029,0.1947,0.3836,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0570,0.0577,0.0569,0.0340,0.0192,0.0726,-0.1083,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
661,0.0,1.1519,-0.0286,False,False,False,-0.4486,4.7695,-0.2085,-1.2778,-0.1108,1.4719,-0.1083,0.1106,0.1081,0.0646,0.0364,0.1380,0.5029,0.1947,0.3836,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0170,0.0362,0.0486,0.0703,0.0465,0.0532,1.0100,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
662,0.0,1.1517,-0.0151,False,False,False,-0.4499,4.7721,-0.2065,-1.2762,-0.1098,1.4744,0.0185,0.0263,0.0471,0.0694,0.0460,0.0513,0.4983,0.2003,0.3803,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0441,-0.0309,0.0332,0.0028,0.0638,0.0485,-0.4154,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
663,0.0,1.1517,-0.0029,False,False,False,-0.4499,4.7721,-0.2065,-1.2762,-0.1098,1.4744,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4632,0.2003,0.3803,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0513,-0.0049,0.0137,-0.0024,0.0690,0.0417,-3.0785,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
664,0.0,1.1517,-0.0107,False,False,False,-0.4494,4.7721,-0.2064,-1.2763,-0.1091,1.4748,0.0513,-0.0049,0.0137,-0.0024,0.0690,0.0417,0.4432,0.2003,0.3803,1.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0110,-0.0537,0.0472,-0.0669,0.0399,0.0180,-1.3244,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
665,0.0,1.1513,-0.0324,False,False,False,-0.4478,4.7737,-0.2051,-1.2750,-0.1071,1.4725,0.1060,0.1078,0.0816,0.0818,0.1354,-0.1489,0.4832,0.1993,0.3794,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0558,0.0566,0.0430,0.0431,0.0713,-0.0784,2.7504,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
666,0.0,1.1522,-0.0152,False,False,False,-0.4456,4.7751,-0.2047,-1.2746,-0.1045,1.4703,0.0717,-0.0632,-0.0703,-0.0749,0.0626,-0.0079,0.5370,0.2011,0.3810,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0732,-0.0578,-0.0692,-0.0738,0.0645,-0.0100,2.2032,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
667,0.0,1.1522,-0.0014,False,False,False,-0.4442,4.7735,-0.2060,-1.2760,-0.1033,1.4702,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5314,0.2011,0.3810,1.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0485,0.0658,-0.0118,-0.0792,-0.0745,-0.0606,-2.0517,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
