Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
6331,0.0,1.2274,0.0000,False,False,False,1.9851,4.8091,2.1061,-1.9259,-1.4600,0.0327,-0.2407,0.4164,0.3398,0.2485,0.2781,-0.4127,0.3527,-0.3021,0.2751,0.0454,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0086,0.0241,-0.0433,0.0179,0.0280,-0.0505,2.7265,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6332,0.0,1.2274,0.0000,False,False,False,1.9826,4.8155,2.1096,-1.9231,-1.4567,0.0278,0.0118,0.0004,-0.0504,0.0153,0.0250,-0.0461,0.4124,-0.3021,0.2751,0.0454,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0667,0.0726,-0.0691,0.0483,-0.0479,0.0549,-1.1458,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6333,0.0,1.2250,0.0000,False,False,False,1.9847,4.8165,2.1067,-1.9136,-1.4579,0.0285,0.1263,0.0651,-0.1292,0.5399,-0.1133,0.1060,0.3868,-0.3012,0.2719,0.0403,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0493,-0.0336,-0.0173,0.0287,0.0658,0.0780,2.6264,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6334,0.0,1.2229,0.0000,False,False,False,1.9819,4.8146,2.1035,-1.9063,-1.4535,0.0370,-0.1758,-0.1199,-0.0533,0.0807,0.2322,0.2632,0.4734,-0.3003,0.2689,0.0408,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0038,-0.0441,-0.0018,0.0209,-0.0495,-0.0221,-0.6746,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6335,0.0,1.2241,0.0000,False,False,False,1.9798,4.8119,2.1028,-1.9048,-1.4523,0.0394,-0.0031,-0.0810,-0.0022,0.0378,-0.0993,-0.0480,0.4472,-0.3012,0.2700,0.0417,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0591,0.0296,-0.0220,0.0096,0.0458,-0.0006,1.5240,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6336,0.0,1.2238,0.0000,False,False,False,1.9851,4.8136,2.1008,-1.9034,-1.4494,0.0387,0.2035,0.1059,-0.0757,0.0312,0.1625,0.0004,0.4995,-0.3006,0.2702,0.0427,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0284,0.0506,-0.0649,0.0627,-0.0172,-0.0603,-2.0246,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6337,0.0,1.2262,0.0000,False,False,False,1.9866,4.8163,2.0980,-1.9012,-1.4480,0.0369,-0.0590,0.0938,-0.1217,0.1184,-0.0364,-0.1146,0.4489,-0.3044,0.2678,0.0419,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0738,-0.0733,-0.0430,-0.0275,0.0284,0.0378,-0.5877,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6338,0.0,1.2262,0.0000,False,False,False,1.9858,4.8176,2.0963,-1.8995,-1.4486,0.0353,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4185,-0.3044,0.2678,0.0419,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0659,-0.0725,-0.0788,-0.0513,-0.0343,-0.0039,1.6369,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6339,0.0,1.2298,0.0000,False,False,False,1.9765,4.8074,2.0856,-1.9065,-1.4528,0.0351,-0.2668,-0.2939,-0.3212,-0.2090,-0.1417,-0.0174,0.5094,-0.3038,0.2771,0.0469,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0405,-0.0263,0.0540,-0.0563,0.0058,0.0718,0.7295,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6340,0.0,1.2298,0.0000,False,False,False,1.9738,4.8035,2.0820,-1.9095,-1.4544,0.0357,0.0451,-0.0186,0.0633,-0.0535,0.0074,0.0720,0.5143,-0.3038,0.2771,0.0469,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0527,0.0539,-0.0256,0.0412,0.0693,0.0032,2.8372,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6341,0.0,1.2333,0.0000,False,False,False,1.9650,4.8127,2.0783,-1.9030,-1.4419,0.0374,-0.2511,0.2545,-0.1252,0.1978,0.3240,0.0086,0.6373,-0.3043,0.2841,0.0491,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0300,-0.0328,-0.0574,-0.0015,-0.0269,0.0656,-2.7293,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6342,0.0,1.2333,0.0000,False,False,False,1.9621,4.8160,2.0769,-1.9008,-1.4383,0.0374,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.6297,-0.3043,0.2841,0.0491,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0741,-0.0156,0.0177,-0.0188,-0.0331,0.0058,-1.4233,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6343,0.0,1.2342,0.0000,False,False,False,1.9721,4.8136,2.0788,-1.9033,-1.4429,0.0388,0.3018,-0.0621,0.0747,-0.0766,-0.1340,0.0210,0.4897,-0.3056,0.2834,0.0492,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0293,-0.0048,0.0146,-0.0494,0.0488,-0.0090,0.1357,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6344,0.0,1.2342,0.0000,False,False,False,1.9766,4.8127,2.0800,-1.9056,-1.4430,0.0387,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4461,-0.3056,0.2834,0.0492,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0757,-0.0741,0.0234,-0.0244,0.0755,0.0701,-0.3009,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6345,0.0,1.2350,0.0000,False,False,False,1.9788,4.8106,2.0807,-1.9063,-1.4408,0.0408,0.1429,-0.1406,0.0439,-0.0446,0.1417,0.1335,0.4301,-0.3073,0.2817,0.0502,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0240,-0.0771,0.0508,-0.0759,-0.0042,-0.0024,1.1921,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6346,0.0,1.2366,0.0000,False,False,False,1.9801,4.8063,2.0828,-1.9091,-1.4390,0.0426,-0.0504,-0.1416,0.0953,-0.1429,-0.0117,-0.0082,0.4581,-0.3097,0.2802,0.0520,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0290,0.0556,-0.0202,0.0770,-0.0308,0.0298,-0.7550,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6347,0.0,1.2364,0.0000,False,False,False,1.9811,4.8075,2.0829,-1.9067,-1.4409,0.0441,0.0806,0.1566,-0.0584,0.2143,-0.0831,0.0812,0.4112,-0.3093,0.2808,0.0525,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0023,0.0166,-0.0532,-0.0721,0.0559,-0.0045,1.7123,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6348,0.0,1.2355,0.0000,False,False,False,1.9822,4.8104,2.0793,-1.9082,-1.4387,0.0449,0.0035,0.0387,-0.1422,-0.2028,0.1543,-0.0149,0.4804,-0.3090,0.2792,0.0512,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0038,-0.0534,0.0589,0.0734,0.0074,0.0357,0.3860,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6349,0.0,1.2355,0.0000,False,False,False,1.9822,4.8109,2.0774,-1.9107,-1.4368,0.0447,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4930,-0.3090,0.2792,0.0512,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0175,-0.0162,-0.0402,-0.0724,0.0214,-0.0475,2.6188,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6350,0.0,1.2425,0.0000,False,False,False,1.9853,4.8075,2.0708,-1.9230,-1.4329,0.0365,0.0821,-0.0734,-0.1911,-0.3429,0.1002,-0.2242,0.6122,-0.3144,0.2842,0.0519,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0700,-0.0355,0.0403,0.0570,0.0626,0.0408,-0.3097,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6351,0.0,1.2425,0.0000,False,False,False,1.9862,4.8067,2.0686,-1.9269,-1.4318,0.0340,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.6043,-0.3144,0.2842,0.0519,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0675,0.0596,-0.0159,-0.0666,0.0073,0.0184,3.0867,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6352,0.0,1.2507,0.0000,False,False,False,1.9957,4.8142,2.0668,-1.9351,-1.4303,0.0368,0.2736,0.2457,-0.0668,-0.2754,0.0272,0.0735,0.6832,-0.3216,0.2882,0.0531,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0627,-0.0179,-0.0512,0.0127,0.0232,-0.0763,-0.2651,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6353,0.0,1.2507,0.0000,False,False,False,1.9983,4.8170,2.0656,-1.9381,-1.4298,0.0369,-0.0670,-0.0224,-0.0504,0.0159,0.0229,-0.0772,0.6542,-0.3216,0.2882,0.0531,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0205,0.0544,-0.0788,-0.0637,-0.0127,-0.0291,2.1523,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6354,0.0,1.2536,0.0000,False,False,False,1.9972,4.8171,2.0638,-1.9385,-1.4295,0.0351,0.0217,0.0549,-0.0778,-0.0640,-0.0131,-0.0276,0.6418,-0.3242,0.2893,0.0526,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0740,0.0272,0.0448,0.0096,0.0442,-0.0727,1.0682,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6355,0.0,1.2547,0.0000,False,False,False,2.0018,4.8196,2.0650,-1.9391,-1.4272,0.0305,0.1994,0.0710,0.1255,0.0294,0.1204,-0.1955,0.6075,-0.3251,0.2900,0.0526,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0694,-0.0438,0.0090,0.0300,-0.0589,0.0240,0.0118,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6356,0.0,1.2547,0.0000,False,False,False,2.0044,4.8205,2.0666,-1.9387,-1.4257,0.0281,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.5805,-0.3251,0.2900,0.0526,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0570,0.0432,0.0551,-0.0510,0.0130,0.0290,2.3952,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6357,0.0,1.2539,0.0000,False,False,False,2.0042,4.8205,2.0673,-1.9389,-1.4262,0.0286,0.0577,0.0437,0.0550,-0.0513,0.0136,0.0287,0.5896,-0.3263,0.2858,0.0513,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0135,0.0551,0.0162,0.0719,0.0117,-0.0145,-2.4308,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6358,0.0,1.2535,0.0000,False,False,False,2.0060,4.8244,2.0692,-1.9358,-1.4253,0.0283,0.0335,0.1471,0.0408,0.1975,0.0311,-0.0409,0.5212,-0.3266,0.2843,0.0500,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0324,-0.0331,-0.0060,-0.0063,-0.0028,-0.0088,2.6169,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6359,0.0,1.2516,0.0000,False,False,False,2.0082,4.8245,2.0693,-1.9338,-1.4250,0.0273,0.0866,-0.0962,-0.0177,-0.0237,-0.0085,-0.0226,0.5792,-0.3260,0.2812,0.0481,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0484,-0.0349,-0.0013,-0.0721,-0.0397,-0.0505,1.3296,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6360,0.0,1.2525,0.0000,False,False,False,2.0079,4.8222,2.0691,-1.9362,-1.4263,0.0256,-0.0941,-0.0636,-0.0021,-0.1364,-0.0753,-0.0954,0.5877,-0.3269,0.2814,0.0490,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0492,0.0138,0.0197,-0.0255,-0.0486,-0.0545,2.1086,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6361,0.0,1.2525,0.0000,False,False,False,2.0066,4.8213,2.0690,-1.9381,-1.4274,0.0242,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.5941,-0.3269,0.2814,0.0490,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0567,0.0085,0.0513,0.0675,0.0688,0.0043,-2.4640,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6362,0.0,1.2488,0.0000,False,False,False,1.9931,4.8234,2.0810,-1.9228,-1.4119,0.0248,-0.2934,0.0436,0.2664,0.3532,0.3616,0.0251,0.4416,-0.3236,0.2797,0.0486,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0083,-0.0234,-0.0157,-0.0544,-0.0441,-0.0768,1.0190,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6363,0.0,1.2488,0.0000,False,False,False,1.9899,4.8239,2.0839,-1.9189,-1.4079,0.0251,-0.3203,0.0477,0.2909,0.3856,0.3948,0.0274,0.4216,-0.3236,0.2797,0.0486,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0052,-0.0747,0.0294,-0.0394,0.0644,0.0694,-0.9812,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6364,0.0,1.2466,0.0000,False,False,False,1.9905,4.8141,2.0879,-1.9241,-1.3995,0.0342,0.0220,-0.3061,0.1197,-0.1615,0.2637,0.2843,0.3587,-0.3235,0.2747,0.0518,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0430,-0.0484,0.0677,-0.0127,0.0522,0.0481,-0.5975,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6365,0.0,1.2466,0.0000,False,False,False,1.9903,4.8099,2.0900,-1.9260,-1.3959,0.0379,-0.0433,-0.0415,0.0664,-0.0108,0.0492,0.0448,0.3453,-0.3235,0.2747,0.0518,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0453,-0.0273,-0.0243,0.0310,0.0380,-0.0183,-1.9174,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6366,0.0,1.2498,0.0000,False,False,False,2.0001,4.8030,2.0854,-1.9190,-1.3865,0.0343,0.2406,-0.1381,-0.1332,0.1630,0.1933,-0.0999,0.2365,-0.3273,0.2736,0.0593,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0400,0.0600,0.0313,0.0480,0.0184,-0.0283,1.3509,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6367,0.0,1.2523,0.0000,False,False,False,2.0005,4.8048,2.0857,-1.9147,-1.3835,0.0317,-0.1164,0.1677,0.0888,0.1252,0.0442,-0.0737,0.3077,-0.3311,0.2712,0.0616,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0652,0.0176,-0.0747,0.0708,-0.0645,0.0164,0.2487,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6368,0.0,1.2494,0.0000,False,False,False,2.0027,4.8081,2.0826,-1.9092,-1.3865,0.0318,0.1806,0.0391,-0.2056,0.1875,-0.1764,0.0469,0.4075,-0.3295,0.2683,0.0553,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0600,0.0361,-0.0784,-0.0626,0.0689,-0.0251,-1.0707,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6369,0.0,1.2504,0.0000,False,False,False,2.0032,4.8096,2.0778,-1.9087,-1.3867,0.0316,-0.1185,0.0676,-0.1441,-0.1235,0.1352,-0.0488,0.3857,-0.3305,0.2687,0.0558,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0116,0.0637,0.0590,-0.0532,-0.0355,-0.0748,2.7567,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6370,0.0,1.2519,0.0000,False,False,False,2.0006,4.8163,2.0813,-1.9152,-1.3882,0.0242,-0.0337,0.2158,0.2101,-0.1765,-0.1286,-0.2549,0.4725,-0.3311,0.2710,0.0544,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0075,-0.0479,0.0673,0.0681,0.0534,0.0372,0.2181,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6371,0.0,1.2485,0.0000,False,False,False,2.0004,4.8178,2.0857,-1.9152,-1.3881,0.0223,0.0150,-0.1005,0.1222,0.1333,0.1043,0.0764,0.4920,-0.3287,0.2684,0.0480,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0774,-0.0470,-0.0189,0.0150,-0.0657,0.0099,1.7417,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6372,0.0,1.2469,0.0000,False,False,False,1.9904,4.8104,2.0847,-1.9116,-1.3954,0.0246,-0.3177,-0.1868,-0.0845,0.0535,-0.2750,0.0362,0.5494,-0.3276,0.2670,0.0482,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0312,0.0752,0.0795,0.0463,0.0185,-0.0253,3.0626,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6373,0.0,1.2450,0.0000,False,False,False,1.9863,4.8089,2.0846,-1.9106,-1.3984,0.0247,-0.0251,0.0784,0.0805,0.0457,0.0216,-0.0258,0.5958,-0.3224,0.2733,0.0505,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0415,-0.0087,-0.0733,-0.0489,0.0645,-0.0552,-0.4343,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6374,0.0,1.2454,0.0000,False,False,False,1.9882,4.8099,2.0820,-1.9125,-1.3944,0.0212,0.1138,-0.0290,-0.2030,-0.1350,0.1737,-0.1482,0.5348,-0.3231,0.2727,0.0500,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0658,-0.0202,0.0630,0.0344,-0.0176,-0.0304,-2.2598,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6375,0.0,1.2454,0.0000,False,False,False,1.9896,4.8095,2.0793,-1.9142,-1.3922,0.0193,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4958,-0.3231,0.2727,0.0500,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0071,0.0296,0.0684,-0.0122,-0.0662,0.0276,-0.5780,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6376,0.0,1.2491,0.0000,False,False,False,1.9903,4.8097,2.0806,-1.9140,-1.3930,0.0193,0.0065,0.0298,0.0677,-0.0126,-0.0660,0.0279,0.4474,-0.3262,0.2747,0.0537,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0343,0.0519,0.0631,0.0579,-0.0768,-0.0008,-2.4888,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6377,0.0,1.2463,0.0000,False,False,False,1.9873,4.8149,2.0875,-1.9089,-1.4011,0.0197,-0.1183,0.1763,0.2126,0.1998,-0.2597,-0.0047,0.3353,-0.3236,0.2737,0.0536,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0394,0.0187,-0.0646,0.0520,0.0696,-0.0568,1.0744,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6378,0.0,1.2463,0.0000,False,False,False,1.9859,4.8170,2.0900,-1.9066,-1.4042,0.0197,-0.1409,0.2100,0.2532,0.2379,-0.3092,-0.0056,0.3153,-0.3236,0.2737,0.0536,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0507,-0.0135,0.0177,-0.0709,-0.0390,0.0531,2.8931,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6379,0.0,1.2406,0.0000,False,False,False,1.9976,4.8142,2.0942,-1.9229,-1.4132,0.0319,0.2644,-0.0726,0.0915,-0.3699,-0.2033,0.2769,0.4952,-0.3194,0.2696,0.0465,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0548,-0.0539,-0.0684,0.0178,0.0119,-0.0660,2.9201,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6380,0.0,1.2420,0.0000,False,False,False,2.0021,4.8119,2.0932,-1.9263,-1.4150,0.0329,0.0972,-0.1010,-0.1319,0.0415,0.0268,-0.1311,0.5745,-0.3212,0.2692,0.0448,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,0.0548,0.0276,0.0209,0.0776,0.0117,-0.0047,-2.8849,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6381,0.0,1.2431,0.0000,False,False,False,2.0083,4.8130,2.0934,-1.9187,-1.4136,0.0308,0.1835,0.1007,0.0783,0.2647,0.0389,-0.0099,0.4942,-0.3228,0.2685,0.0466,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0498,0.0074,-0.0781,-0.0612,0.0696,-0.0022,1.1275,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6382,0.0,1.2431,0.0000,False,False,False,2.0083,4.8130,2.0934,-1.9187,-1.4136,0.0308,0.1835,0.1007,0.0783,0.2647,0.0389,-0.0099,0.4942,-0.3228,0.2685,0.0466,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0243,-0.0370,0.0217,0.0506,0.0565,-0.0409,0.5348,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6383,0.0,1.2408,0.0000,False,False,False,2.0071,4.8092,2.0971,-1.9093,-1.4058,0.0253,-0.1087,-0.1568,0.0845,0.1942,0.2297,-0.1671,0.4713,-0.3228,0.2630,0.0459,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0221,0.0550,0.0049,0.0430,-0.0615,0.0609,1.8306,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
6384,0.0,1.2395,0.0000,False,False,False,2.0056,4.8079,2.0981,-1.9067,-1.4038,0.0240,-0.0209,0.0570,0.0040,0.0408,-0.0641,0.0628,0.5018,-0.3226,0.2602,0.0475,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0559,-0.0508,0.0411,-0.0051,0.0014,-0.0449,-1.5514,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
6385,0.0,1.2384,0.0000,False,False,False,1.9979,4.8022,2.1036,-1.9067,-1.4046,0.0191,-0.2272,-0.2126,0.1678,-0.0242,0.0107,-0.1887,0.3949,-0.3215,0.2600,0.0467,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,-0.0087,0.0092,0.0653,0.0762,-0.0111,0.0350,-2.5604,grasp,0.8020,-0.2600,0.0150,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
