Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
54,0.0,0.8146,-0.0195,False,False,False,-0.4565,5.1406,0.2739,-1.5233,-0.7777,1.3368,0.1357,0.1085,0.0397,-0.1009,0.0023,0.0076,0.4838,0.7369,0.0227,0.7779,0.8020,-0.2600,0.0167,0.8020,-0.2600,0.2367,False,0.0067,0.0259,-0.0309,0.0228,0.0709,0.0432,-1.6341,grasp,0.8020,-0.2600,0.0167,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
55,0.0,0.0431,14.9887,True,False,False,-3.3031,3.0307,0.7344,4.1051,1.5838,1.3985,-0.0483,-0.0292,0.0162,0.0912,0.0286,-0.0013,0.0000,0.8131,-0.2639,0.0698,0.8020,-0.2600,0.0283,0.8020,-0.2600,0.2483,True,0.0605,0.0704,0.0392,0.0696,-0.0213,0.0437,2.1279,grasp,0.8020,-0.2600,0.0283,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56,0.0,0.6699,-0.0938,False,False,False,-2.2027,3.6866,0.3789,2.7533,0.9581,1.4276,1.5130,0.2139,-0.0500,0.0461,0.0300,-0.0209,0.0400,0.5245,0.1730,0.4738,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0765,0.0266,-0.0595,-0.0505,0.0133,-0.0202,0.7632,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
57,0.0,0.7084,-0.0499,False,False,False,-2.1847,3.6856,0.3773,2.7538,0.9583,1.4269,-0.0860,0.0049,-0.0583,0.0254,-0.0393,-0.0269,0.1000,0.5023,0.2002,0.4919,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0154,-0.0017,-0.0593,0.0257,-0.0388,-0.0273,1.5522,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
58,0.0,0.7084,-0.0145,False,False,False,-2.1860,3.6854,0.3758,2.7550,0.9580,1.4269,-0.0079,-0.0282,-0.0380,0.0744,0.0386,0.0540,0.1600,0.5023,0.2002,0.4919,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0096,-0.0283,-0.0391,0.0748,0.0379,0.0535,3.0487,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
59,0.0,0.7030,-0.0063,False,False,False,-2.1860,3.6844,0.3753,2.7574,0.9574,1.4282,0.0092,-0.0242,0.0100,0.0659,-0.0840,0.0160,0.2400,0.5034,0.1958,0.4887,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0047,-0.0137,0.0046,0.0361,-0.0435,0.0094,1.6464,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
60,0.0,0.6989,0.0024,False,False,False,-2.1859,3.6840,0.3754,2.7584,0.9562,1.4284,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2722,0.5047,0.1926,0.4865,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0360,-0.0657,-0.0169,-0.0683,0.0544,0.0452,-0.1423,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
61,0.0,0.6989,-0.0220,False,False,False,-2.1865,3.6825,0.3750,2.7596,0.9558,1.4272,-0.0605,-0.0522,-0.0165,0.1274,-0.0645,-0.1129,0.3431,0.5047,0.1926,0.4865,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0315,-0.0284,-0.0088,0.0664,-0.0334,-0.0590,1.0331,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
62,0.0,0.6947,-0.0141,False,False,False,-2.1886,3.6810,0.3752,2.7637,0.9541,1.4255,-0.0803,-0.0438,0.0310,0.1467,-0.0479,-0.0026,0.3026,0.5064,0.1899,0.4837,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0432,-0.0242,0.0161,0.0790,-0.0261,-0.0030,-3.1362,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
63,0.0,0.6965,-0.0042,False,False,False,-2.1898,3.6804,0.3757,2.7658,0.9534,1.4255,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2629,0.5077,0.1931,0.4841,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0491,0.0756,-0.0248,0.0508,0.0224,-0.0390,-2.7452,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
64,0.0,0.6965,-0.0236,False,False,False,-2.1903,3.6800,0.3762,2.7674,0.9520,1.4233,-0.0020,-0.0730,0.0489,0.0736,-0.1072,-0.1175,0.3030,0.5077,0.1931,0.4841,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0015,-0.0376,0.0255,0.0392,-0.0562,-0.0622,2.5619,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
65,0.0,0.6936,-0.0180,False,False,False,-2.1910,3.6776,0.3778,2.7691,0.9507,1.4237,-0.0436,-0.0870,0.0639,0.0429,0.0124,0.1363,0.2736,0.5093,0.1913,0.4824,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0230,-0.0472,0.0343,0.0237,0.0050,0.0701,-2.0367,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
66,0.0,0.6941,-0.0023,False,False,False,-2.1916,3.6762,0.3787,2.7697,0.9509,1.4256,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.2803,0.5099,0.1929,0.4818,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0365,-0.0472,-0.0797,-0.0352,0.0248,0.0357,3.1328,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
67,0.0,0.6941,-0.0225,False,False,False,-2.1906,3.6740,0.3792,2.7682,0.9507,1.4243,0.0418,-0.1158,0.0859,-0.0786,-0.0297,-0.1107,0.2791,0.5099,0.1929,0.4818,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0223,-0.0618,0.0444,-0.0417,-0.0154,-0.0579,-1.3973,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
68,0.0,0.6941,-0.0112,False,False,False,-2.1904,3.6726,0.3806,2.7672,0.9500,1.4235,-0.0411,0.0575,0.0101,0.0177,-0.0250,0.0761,0.2657,0.5099,0.1929,0.4818,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0405,0.0535,0.0113,0.0166,-0.0254,0.0745,-1.3119,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
69,0.0,0.6926,-0.0118,False,False,False,-2.1919,3.6738,0.3804,2.7681,0.9490,1.4252,-0.0705,0.0057,-0.0400,0.0588,-0.0542,0.0307,0.3025,0.5107,0.1922,0.4809,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0716,0.0076,-0.0398,0.0592,-0.0547,0.0322,0.7610,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
70,0.0,0.6926,-0.0320,False,False,False,-2.1940,3.6760,0.3781,2.7681,0.9500,1.4280,-0.0446,0.1421,-0.0992,-0.0731,0.1367,0.1424,0.3317,0.5107,0.1922,0.4809,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0252,0.0747,-0.0530,-0.0373,0.0709,0.0755,-0.3306,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
71,0.0,0.6926,-0.0120,False,False,False,-2.1947,3.6786,0.3759,2.7663,0.9520,1.4303,-0.0009,0.0433,-0.0755,-0.0753,0.0014,0.0253,0.3743,0.5107,0.1922,0.4809,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0016,0.0470,-0.0769,-0.0763,0.0033,0.0273,1.4173,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
72,0.0,0.6914,-0.0126,False,False,False,-2.1952,3.6792,0.3745,2.7648,0.9514,1.4314,-0.0514,-0.0189,0.0021,-0.0144,-0.0608,0.0690,0.4169,0.5098,0.1888,0.4819,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0515,-0.0180,0.0007,-0.0158,-0.0608,0.0695,0.8920,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
73,0.0,0.6891,-0.0196,False,False,False,-2.1962,3.6789,0.3745,2.7645,0.9503,1.4327,-0.0977,-0.0358,0.0040,-0.0273,-0.1155,0.1311,0.4266,0.5098,0.1855,0.4816,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0694,0.0460,-0.0450,-0.0202,0.0275,-0.0471,-0.8675,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
74,0.0,0.6891,-0.0373,False,False,False,-2.1987,3.6800,0.3680,2.7597,0.9488,1.4308,-0.0956,0.0411,-0.2497,-0.1841,-0.0543,-0.0725,0.3136,0.5098,0.1855,0.4816,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0278,0.0120,-0.0726,-0.0535,-0.0158,-0.0211,-2.2044,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
75,0.0,0.6900,-0.0179,False,False,False,-2.2002,3.6809,0.3657,2.7581,0.9488,1.4294,-0.0250,0.0540,0.0664,0.0619,0.0561,-0.0579,0.3175,0.5104,0.1863,0.4826,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0267,0.0542,0.0634,0.0597,0.0554,-0.0588,0.1332,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
76,0.0,0.6901,-0.0312,False,False,False,-2.2007,3.6818,0.3669,2.7593,0.9498,1.4283,-0.0480,0.1031,0.1261,0.1176,0.1065,-0.1100,0.3274,0.5107,0.1851,0.4842,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0494,-0.0401,-0.0364,0.0386,0.0786,-0.0730,-1.4242,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
77,0.0,0.6901,-0.0394,False,False,False,-2.2023,3.6849,0.3731,2.7564,0.9462,1.4243,-0.0635,0.1155,0.2328,-0.1087,-0.1371,-0.1515,0.4166,0.5107,0.1851,0.4842,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0185,0.0335,0.0677,-0.0316,-0.0399,-0.0441,1.7075,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
78,0.0,0.6884,-0.0097,False,False,False,-2.2027,3.6864,0.3758,2.7555,0.9439,1.4220,0.0413,-0.0338,-0.0018,0.0414,-0.0678,-0.0489,0.4722,0.5105,0.1820,0.4845,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0403,-0.0277,0.0010,0.0401,-0.0695,-0.0507,1.7609,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
79,0.0,0.6861,-0.0096,False,False,False,-2.2027,3.6864,0.3758,2.7555,0.9439,1.4220,0.0413,-0.0338,-0.0018,0.0414,-0.0678,-0.0489,0.4722,0.5109,0.1767,0.4864,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0630,-0.0606,0.0182,-0.0484,-0.0202,-0.0141,1.1742,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
80,0.0,0.6861,-0.0520,False,False,False,-2.2064,3.6763,0.3702,2.7535,0.9493,1.4247,-0.1395,-0.2980,-0.1746,-0.0887,0.2070,0.1117,0.4430,0.5109,0.1767,0.4864,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0332,-0.0733,-0.0427,-0.0209,0.0493,0.0263,-0.0577,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
81,0.0,0.6852,-0.0107,False,False,False,-2.2085,3.6700,0.3679,2.7529,0.9509,1.4263,-0.0350,-0.0108,-0.0232,0.0471,-0.0730,0.0342,0.3983,0.5116,0.1779,0.4843,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0380,-0.0395,-0.0252,0.0461,-0.0706,0.0355,-2.8562,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
82,0.0,0.6827,-0.0113,False,False,False,-2.2085,3.6700,0.3679,2.7529,0.9509,1.4263,-0.0350,-0.0108,-0.0232,0.0471,-0.0730,0.0342,0.3983,0.5131,0.1802,0.4790,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0364,-0.0008,-0.0315,-0.0466,-0.0668,0.0612,-2.5926,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
83,0.0,0.6827,-0.0490,False,False,False,-2.2039,3.6647,0.3673,2.7491,0.9553,1.4225,0.2013,-0.1849,-0.0080,-0.1784,0.2203,-0.1695,0.3682,0.5131,0.1802,0.4790,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0578,-0.0543,-0.0028,-0.0510,0.0627,-0.0486,-0.3664,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
84,0.0,0.6841,-0.0156,False,False,False,-2.2004,3.6630,0.3663,2.7461,0.9585,1.4197,0.0420,0.0903,-0.0603,-0.0578,0.0385,-0.0514,0.3461,0.5124,0.1830,0.4779,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0266,0.0407,-0.0318,-0.0326,0.0229,-0.0291,-0.8583,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
85,0.0,0.6869,-0.0183,False,False,False,-2.2004,3.6630,0.3663,2.7461,0.9585,1.4197,0.0420,0.0903,-0.0603,-0.0578,0.0385,-0.0514,0.3461,0.5100,0.1868,0.4769,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0547,-0.0581,0.0411,-0.0603,0.0752,-0.0689,0.0635,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
86,0.0,0.6869,-0.0259,False,False,False,-2.1971,3.6656,0.3658,2.7464,0.9628,1.4177,0.1285,0.0651,0.0202,0.0524,0.1796,-0.0580,0.4204,0.5100,0.1868,0.4769,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0480,0.0254,0.0066,0.0185,0.0668,-0.0221,1.5591,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
87,0.0,0.6871,-0.0401,False,False,False,-2.1933,3.6705,0.3650,2.7515,0.9689,1.4151,0.1011,0.1997,-0.0530,0.2141,0.1850,-0.0922,0.3587,0.5078,0.1859,0.4767,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0394,0.0744,-0.0193,0.0797,0.0706,-0.0347,-2.7121,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
88,0.0,0.6916,-0.0474,False,False,False,-2.1933,3.6705,0.3650,2.7515,0.9689,1.4151,0.1011,0.1997,-0.0530,0.2141,0.1850,-0.0922,0.3587,0.5051,0.1894,0.4783,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0616,0.0361,-0.0043,0.0147,0.0565,-0.0660,1.0787,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
89,0.0,0.6916,-0.0259,False,False,False,-2.1942,3.6744,0.3628,2.7551,0.9729,1.4130,-0.1513,0.0698,-0.0988,0.0610,0.1107,-0.0590,0.3951,0.5051,0.1894,0.4783,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0778,0.0408,-0.0527,0.0348,0.0606,-0.0322,2.0388,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
90,0.0,0.6899,-0.0485,False,False,False,-2.1943,3.6793,0.3575,2.7511,0.9678,1.4172,0.0854,0.1488,-0.1493,-0.1844,-0.2555,0.1925,0.3159,0.5039,0.1862,0.4783,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0220,0.0443,-0.0448,-0.0528,-0.0727,0.0551,-2.3881,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
91,0.0,0.6939,-0.0544,False,False,False,-2.1943,3.6793,0.3575,2.7511,0.9678,1.4172,0.0854,0.1488,-0.1493,-0.1844,-0.2555,0.1925,0.3159,0.5043,0.1885,0.4823,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0380,-0.0262,0.0330,0.0685,-0.0092,0.0648,1.0630,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
92,0.0,0.6939,-0.0112,False,False,False,-2.1937,3.6818,0.3555,2.7488,0.9647,1.4199,-0.0407,0.0753,-0.0146,-0.0095,-0.0052,0.0335,0.3119,0.5043,0.1885,0.4823,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0394,0.0777,-0.0164,-0.0117,-0.0082,0.0358,0.0685,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
93,0.0,0.6936,-0.0649,False,False,False,-2.2020,3.6910,0.3470,2.7485,0.9724,1.4101,-0.2323,0.2403,-0.2573,-0.0055,0.2436,-0.3241,0.4185,0.5043,0.1862,0.4843,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0575,0.0602,-0.0631,-0.0015,0.0594,-0.0785,1.0159,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
94,0.0,0.6905,-0.0620,False,False,False,-2.2020,3.6910,0.3470,2.7485,0.9724,1.4101,-0.2323,0.2403,-0.2573,-0.0055,0.2436,-0.3241,0.4185,0.5026,0.1791,0.4854,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0473,-0.0511,-0.0116,-0.0640,0.0650,-0.0604,2.4695,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
95,0.0,0.6905,-0.0118,False,False,False,-2.2064,3.6949,0.3432,2.7494,0.9750,1.4076,-0.0830,0.0613,-0.0561,0.0646,-0.0150,0.0801,0.4896,0.5026,0.1791,0.4854,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0489,0.0360,-0.0324,0.0339,-0.0051,0.0385,2.7185,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
96,0.0,0.6874,-0.0256,False,False,False,-2.2101,3.6994,0.3401,2.7522,0.9747,1.4104,-0.1153,0.1826,-0.1108,0.0901,-0.0028,0.0812,0.5474,0.5026,0.1737,0.4858,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0440,0.0681,-0.0417,0.0342,-0.0012,0.0311,1.7236,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
97,0.0,0.6862,-0.0365,False,False,False,-2.2115,3.7017,0.3387,2.7533,0.9747,1.4115,-0.1465,0.2317,-0.1406,0.1144,-0.0036,0.1031,0.5546,0.5027,0.1703,0.4873,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0425,-0.0792,-0.0453,-0.0042,-0.0490,0.0767,2.7313,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
98,0.0,0.6862,-0.0079,False,False,False,-2.2116,3.7025,0.3386,2.7534,0.9745,1.4119,0.0100,0.0530,-0.0090,0.0106,-0.0119,0.0412,0.5212,0.5027,0.1703,0.4873,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0098,0.0532,-0.0090,0.0106,-0.0119,0.0412,-2.9825,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
99,0.0,0.6871,-0.0108,False,False,False,-2.2113,3.7034,0.3390,2.7534,0.9749,1.4128,0.0129,-0.0098,0.0567,-0.0249,0.0561,0.0096,0.5277,0.5025,0.1706,0.4884,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0130,-0.0084,0.0566,-0.0247,0.0558,0.0104,2.0159,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
100,0.0,0.6868,-0.0159,False,False,False,-2.2124,3.7029,0.3421,2.7525,0.9759,1.4123,-0.0903,-0.0252,0.1299,-0.0293,0.0001,-0.0407,0.5201,0.5019,0.1697,0.4884,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0473,-0.0134,0.0694,-0.0159,0.0011,-0.0212,0.5115,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
101,0.0,0.6868,-0.0138,False,False,False,-2.2144,3.7029,0.3447,2.7520,0.9756,1.4124,-0.0621,0.0443,0.0724,-0.0011,-0.0359,0.0682,0.4829,0.5019,0.1697,0.4884,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0643,0.0439,0.0742,-0.0016,-0.0359,0.0676,-0.4129,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
102,0.0,0.6864,-0.0161,False,False,False,-2.2155,3.7045,0.3456,2.7513,0.9757,1.4143,0.0150,0.0763,-0.0473,-0.0680,0.0789,0.0554,0.4960,0.5023,0.1681,0.4895,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0129,0.0784,-0.0460,-0.0680,0.0782,0.0567,1.6481,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
103,0.0,0.6869,-0.0279,False,False,False,-2.2131,3.7066,0.3428,2.7517,0.9784,1.4167,0.1406,0.0369,-0.1184,0.1069,0.0765,0.0906,0.5674,0.5005,0.1676,0.4897,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0742,0.0212,-0.0632,0.0550,0.0417,0.0487,2.8626,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
104,0.0,0.6869,-0.0191,False,False,False,-2.2116,3.7065,0.3407,2.7540,0.9787,1.4185,-0.0770,-0.0621,-0.0452,0.0757,-0.0716,0.0489,0.6156,0.5005,0.1676,0.4897,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,-0.0723,-0.0616,-0.0469,0.0772,-0.0705,0.0502,2.6453,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
105,0.0,0.6857,-0.0156,False,False,False,-2.2124,3.7055,0.3392,2.7560,0.9769,1.4198,0.0780,0.0465,-0.0660,0.0555,-0.0494,0.0424,0.6138,0.5018,0.1683,0.4880,0.8020,-0.2600,0.0445,0.8020,-0.2600,0.2645,False,0.0756,0.0422,-0.0669,0.0569,-0.0508,0.0434,1.2149,grasp,0.8020,-0.2600,0.0445,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
106,0.0,0.0442,-0.0086,False,False,False,-3.2966,3.0183,0.7321,4.0513,-4.6849,1.4017,-0.0050,-0.0033,0.0089,0.0422,-0.0674,0.0010,0.0000,0.7990,-0.2513,0.0532,0.8020,-0.2600,0.0099,0.8020,-0.2600,0.2299,True,-0.0698,0.0723,-0.0785,-0.0316,-0.0292,-0.0684,-0.2923,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
107,0.0,0.0442,-0.0067,False,False,False,-3.2966,3.0183,0.7321,4.0513,-4.6849,1.4017,-0.0050,-0.0033,0.0089,0.0422,-0.0674,0.0010,0.0000,0.7990,-0.2513,0.0532,0.8020,-0.2600,0.0099,0.8020,-0.2600,0.2299,True,0.0400,0.0504,-0.0542,-0.0702,-0.0350,-0.0035,-0.2882,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
108,0.0,0.0441,-0.0139,False,False,False,-3.2961,3.0183,0.7315,4.0520,-4.6862,1.4016,0.0620,0.0030,-0.0697,0.0369,-0.0632,-0.0096,0.0036,0.7993,-0.2524,0.0532,0.8020,-0.2600,0.0099,0.8020,-0.2600,0.2299,True,0.0619,0.0029,-0.0696,0.0373,-0.0638,-0.0096,-2.9934,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
